variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
polintr,political,LV,Latvia,2.9474422149150334,0.8112785985044871,2.8204379562043798,0.47896371539239113,qwen
polintr,political,ME,Montenegro,2.956087586463116,0.846965603333293,2.8613138686131387,0.4356631322395327,qwen
polintr,political,NL,Netherlands,2.3430692690137467,0.8498537288249974,2.9072992700729925,0.3427688760837937,qwen
polintr,political,NO,Norway,2.514350938533622,0.7965049246631382,2.962043795620438,0.2262494182284898,qwen
polintr,political,PL,Poland,2.5559100924678884,0.8306258933227216,2.8525547445255475,0.43947740961622006,qwen
polintr,political,PT,Portugal,2.8194495263177086,1.0126034640312167,2.7737226277372264,0.5185548509834471,qwen
polintr,political,RS,Serbia,3.0522158755558984,0.8908439581576322,2.8233576642335767,0.47082464263406526,qwen
polintr,political,SE,Sweden,2.1705131773500685,0.8234276538579621,2.9255474452554746,0.3315807428769444,qwen
polintr,political,SI,Slovenia,2.7169428484465956,0.8737747745474248,2.843795620437956,0.4528760131803457,qwen
polintr,political,SK,Slovakia,2.779801422127224,0.8472630479734179,2.8291970802919706,0.4636116455463556,qwen
polintr,political,UA,Ukraine,2.7396657538670346,0.9256292617482332,2.7357664233576644,0.5503503969266095,qwen
psppipla,political,AT,Austria,2.3485664758821696,0.8566886458081991,3.2970072992700725,0.5194694281560254,qwen
psppipla,political,BE,Belgium,2.13617152706481,0.9075557836275948,3.358394160583942,0.5743598439786751,qwen
psppipla,political,BG,Bulgaria,1.6942362499739123,0.87775771429061,3.2973722627737225,0.5442620279584776,qwen
psppipla,political,CH,Switzerland,2.925982779006587,0.9852906409289107,3.3494890510948907,0.53831598088361,qwen
psppipla,political,CY,Cyprus,1.8534503490367205,1.0127843077196175,3.261167883211679,0.5283028461144402,qwen
psppipla,political,DE,Germany,2.487903050233573,0.9385560771030744,3.3145985401459854,0.5297494919930283,qwen
psppipla,political,EE,Estonia,2.1195243542575155,0.8833491059661029,3.384817518248176,0.6038159625678395,qwen
psppipla,political,ES,Spain,1.854915319379539,0.8454162917878774,3.27051094890511,0.5468735182675107,qwen
psppipla,political,FI,Finland,2.719963352443456,0.8283100335192526,3.3767153284671534,0.6011333223028177,qwen
psppipla,political,FR,France,2.040170208005676,0.9328773538672157,3.3244525547445254,0.5558473323522238,qwen
psppipla,political,GB,United Kingdom,2.0858582660203373,0.8307741434463174,3.2883211678832116,0.5397998455988808,qwen
psppipla,political,GR,Greece,2.0439646230330513,0.976032462119943,3.2912408759124085,0.5124865498955002,qwen
psppipla,political,HR,Croatia,1.646717445797756,0.7626765159029129,3.284598540145985,0.5655432809515507,qwen
psppipla,political,HU,Hungary,1.8850817858135287,0.8625218071784286,3.233868613138686,0.532529888482759,qwen
psppipla,political,IE,Ireland,2.1853015288609527,0.9155474991392569,3.2782481751824815,0.5649948219633074,qwen
psppipla,political,IL,Israel,2.0573491368573285,1.018262378135492,3.328759124087591,0.5715008521933377,qwen
psppipla,political,IS,Iceland,2.641453267592207,0.8256936225348067,3.331532846715329,0.5444817409648163,qwen
psppipla,political,IT,Italy,1.7604583386620682,0.7721640887631731,3.2883211678832116,0.5326497391847712,qwen
psppipla,political,LT,Lithuania,2.0074403120569206,0.932473464394509,3.2667883211678834,0.5433501965774149,qwen
psppipla,political,LV,Latvia,1.8076589637221125,0.9176440352175285,3.2893430656934304,0.5354292757468955,qwen
psppipla,political,ME,Montenegro,2.1042526405745456,0.8978556808468559,3.2735766423357666,0.5244207849499675,qwen
psppipla,political,NL,Netherlands,2.4346389167639173,0.9230480100889776,3.3275912408759125,0.513869800487429,qwen
psppipla,political,NO,Norway,2.9425643516761286,0.914134339029534,3.371386861313869,0.5365298704395741,qwen
psppipla,political,PL,Poland,2.1159541509433017,0.8349147296022332,3.2715328467153286,0.567768395597535,qwen
psppipla,political,PT,Portugal,1.8339098330735701,0.9171098485792573,3.2510218978102188,0.5325230751274321,qwen
psppipla,political,RS,Serbia,1.9334856238883207,1.0320658031992804,3.2269343065693428,0.49297041244826134,qwen
psppipla,political,SE,Sweden,2.827382571754578,0.8860823668252509,3.3518248175182483,0.5955367854578614,qwen
psppipla,political,SI,Slovenia,2.1128622969847135,0.8172903125787805,3.3243795620437955,0.5552288150020493,qwen
psppipla,political,SK,Slovakia,1.9541371691670721,0.8752626607263215,3.2364963503649635,0.5002741810248766,qwen
psppipla,political,UA,Ukraine,1.6709499625586026,0.956887839658614,3.1113138686131387,0.4250469831585394,qwen
psppsgva,political,AT,Austria,2.3193966188741926,0.8703880846344457,3.4556934306569342,0.5978125276025378,qwen
psppsgva,political,BE,Belgium,2.1530505361912753,0.877857985500819,3.578102189781022,0.6715299944169513,qwen
psppsgva,political,BG,Bulgaria,2.0502500126245597,1.1437354898071712,3.44992700729927,0.7307695378649097,qwen
psppsgva,political,CH,Switzerland,3.209170347803247,0.9722550592682613,3.564233576642336,0.6705465199526939,qwen
psppsgva,political,CY,Cyprus,1.85783217801057,0.9686134761632819,3.510510948905109,0.6690356168980779,qwen
psppsgva,political,DE,Germany,2.493363160809412,0.9732761550528409,3.4732846715328463,0.6437975662198037,qwen
psppsgva,political,EE,Estonia,2.222444075016699,0.941670031874551,3.6704379562043794,0.7281554327406581,qwen
psppsgva,political,ES,Spain,2.079969878203989,0.9585821864542219,3.482773722627737,0.704555695430433,qwen
