variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
trstprt,inst_trust,SI,Slovenia,3.164576009060389,2.239666440421617,5.264619883040936,1.8749734214493337,qwen
trstprt,inst_trust,SK,Slovakia,3.9660866445286804,2.5627466267439947,4.658857979502196,1.8749443429565498,qwen
trstprt,inst_trust,UA,Ukraine,1.91796145354318,2.3487551677241822,3.9387905604719764,1.7665485999740542,qwen
trstplc,inst_trust,AT,Austria,7.048198702400107,2.3299292139289602,7.691348973607038,0.628821893294487,qwen
trstplc,inst_trust,BE,Belgium,6.481846683689832,2.1348624084842096,7.6816176470588236,0.5572130056887952,qwen
trstplc,inst_trust,BG,Bulgaria,5.184958703759927,2.8147241541045096,7.312775330396476,1.004313384581396,qwen
trstplc,inst_trust,CH,Switzerland,7.32249972900217,1.9502362133668902,7.826979472140763,0.5185028397984105,qwen
trstplc,inst_trust,CY,Cyprus,5.093593287394825,2.602201706540397,7.581497797356828,0.738865258995863,qwen
trstplc,inst_trust,DE,Germany,7.004467206225458,2.112825816430906,7.771260997067449,0.5649018673534246,qwen
trstplc,inst_trust,EE,Estonia,7.451618857814621,2.145865473139831,7.68859649122807,0.6370354249932328,qwen
trstplc,inst_trust,ES,Spain,6.882325569432233,2.402605682884896,7.57856093979442,0.7306795685816354,qwen
trstplc,inst_trust,FI,Finland,8.36650961396084,1.4188422090457942,7.745601173020527,0.5311332238680041,qwen
trstplc,inst_trust,FR,France,6.521489045769595,2.2468552023670956,7.428676470588235,0.7074095630344915,qwen
trstplc,inst_trust,GB,United Kingdom,5.84353719624166,2.528930687537436,7.1490455212922175,0.9417770121275117,qwen
trstplc,inst_trust,GR,Greece,5.851565485960466,2.389356055870539,7.372980910425844,0.8368909978498461,qwen
trstplc,inst_trust,HR,Croatia,5.391691659108795,2.572495577309672,7.547584187408492,0.837363823488587,qwen
trstplc,inst_trust,HU,Hungary,6.323114992395225,2.5514012895441174,7.440615835777126,0.8359093295730198,qwen
trstplc,inst_trust,IE,Ireland,6.34225194768484,2.417847478632362,7.6522693997071745,0.6026140300829917,qwen
trstplc,inst_trust,IL,Israel,4.731499091666773,2.803993866551745,7.537610619469026,0.7126115753458526,qwen
trstplc,inst_trust,IS,Iceland,6.880903752638397,2.286741214103045,7.761764705882353,0.565198210117557,qwen
trstplc,inst_trust,IT,Italy,6.735453139431022,2.03696389366766,7.636496350364964,0.6334805821909434,qwen
trstplc,inst_trust,LT,Lithuania,6.840907731460925,2.3620641004973,7.470674486803519,0.7777310741475295,qwen
trstplc,inst_trust,LV,Latvia,5.345565623059908,2.565313030311234,7.434114202049781,0.7945333190936125,qwen
trstplc,inst_trust,ME,Montenegro,5.33831741989394,2.289400230773549,7.480882352941176,0.728396741037333,qwen
trstplc,inst_trust,NL,Netherlands,7.031936952279682,1.6731356506046635,7.749266862170088,0.5685396619253666,qwen
trstplc,inst_trust,NO,Norway,7.497281115481987,2.131882331185733,7.829912023460411,0.5964527972818359,qwen
trstplc,inst_trust,PL,Poland,5.144209820314441,2.6126205890611636,7.453010279001468,0.8419133748649796,qwen
trstplc,inst_trust,PT,Portugal,6.35140123530796,2.37199949180341,7.620967741935484,0.7328761369729402,qwen
trstplc,inst_trust,RS,Serbia,5.298439353393637,3.0755522567357465,7.2141802067946825,1.0113584733220522,qwen
trstplc,inst_trust,SE,Sweden,7.010517082776527,2.0695476008677933,7.737151248164464,0.6399104641200607,qwen
trstplc,inst_trust,SI,Slovenia,6.298202965670212,2.39963246963771,7.643484626647145,0.6525817288941521,qwen
trstplc,inst_trust,SK,Slovakia,5.715810942457989,2.5968965560218478,7.421597633136095,0.7820624911624892,qwen
trstplc,inst_trust,UA,Ukraine,3.346869383787289,2.882555307976165,6.5562962962962965,1.456266893530845,qwen
trstep,inst_trust,AT,Austria,4.441713049182769,2.7027869412924757,6.744460856720827,1.067812928381555,qwen
trstep,inst_trust,BE,Belgium,4.644375709423029,2.482058348908749,6.902962962962963,0.915489907985476,qwen
trstep,inst_trust,BG,Bulgaria,4.590907637406625,2.8154598161996414,6.645739910313901,1.054673345820318,qwen
trstep,inst_trust,CH,Switzerland,4.9804047024318026,2.142752152560394,6.784040995607613,0.990716473205985,qwen
