variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
imueclt,immigration,GB,0.0031082173524117906,0.9369594722694745,-0.0026952210461812652,0.9453217206338763,6.432307692307693,6.888461538461539,2.5570596372365855,1.5203617795568358,650
imueclt,immigration,GR,0.09646686853877401,0.012484375646694692,0.07185200904447309,0.06305927839062597,4.085074626865672,6.85,2.0999504393997523,1.4355485714688787,670
imueclt,immigration,HR,0.047697675511362204,0.21791313762820433,0.04081255044581962,0.291844852290114,5.0,6.708520179372197,2.7210644271620006,1.562884173120065,669
imueclt,immigration,HU,0.051384619788575336,0.1866790603389074,0.04677443839673122,0.22941782548898618,3.8277945619335347,6.455438066465256,2.434114755834136,1.637973833679755,662
imueclt,immigration,IE,0.13481345496084585,0.00044895407374949566,0.13198339688596994,0.0005921898809609247,6.146884272997033,6.88946587537092,2.620203381558954,1.4236462027908663,674
imueclt,immigration,IL,0.04786009408915686,0.22445083940492078,0.0371057001469486,0.34639956296393487,5.012383900928793,6.989164086687307,2.5831598127647957,1.5874625789921735,646
imueclt,immigration,IS,0.0392643401379439,0.3080241906787903,0.041328627606629836,0.28326476789103644,7.056213017751479,6.950443786982248,2.1567684692872735,1.467469410048471,676
imueclt,immigration,IT,0.02284214339805549,0.558616486650389,0.028724263417231548,0.46199146839224103,4.895136778115502,6.831762917933131,2.5777895849205312,1.6360503703525116,658
imueclt,immigration,LT,0.07458545560172075,0.05736082211230042,0.06733021630821065,0.08630249078238052,5.018461538461539,6.7553846153846155,2.568560196212905,1.6442485808893939,650
imueclt,immigration,LV,-0.011848156601289343,0.7605633520174071,-0.006478546507607034,0.8676630195759755,4.554216867469879,6.829066265060241,2.547304550255281,1.4540986028235983,664
imueclt,immigration,ME,-0.01806663451094295,0.6423941495798813,0.03367377639276815,0.3866721210536501,5.1478129713423835,6.619909502262443,2.129321384886181,1.580525933810431,663
imueclt,immigration,NL,0.023732503531926217,0.5388080482624278,0.045471554264911396,0.23877641175771316,6.227340267459138,7.060921248142645,2.110848163385323,1.3717506133685566,673
imueclt,immigration,NO,0.021571317723487245,0.5730196598714247,-0.0027791114172320765,0.9421215582026367,6.356204379562044,7.102627737226277,2.2442539140397075,1.3848993830875604,685
