variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
stfgov,wellbeing,SK,Slovakia,4.46334706353566,2.686925975312871,6.186277372262774,1.8176003585230243,llama
stfgov,wellbeing,UA,Ukraine,2.4743529805980655,2.565480033331153,5.742481751824817,2.144949794605236,llama
stfhlth,wellbeing,AT,Austria,6.474907116097822,2.438472434018327,7.065255474452556,1.488863670611458,llama
stfhlth,wellbeing,BE,Belgium,7.220810024616674,1.8327609518478543,7.023795620437955,1.5457459692468163,llama
stfhlth,wellbeing,BG,Bulgaria,3.832171344870384,2.3748257579878462,6.8836496350364955,1.6470409741813277,llama
stfhlth,wellbeing,CH,Switzerland,6.831041864274515,1.9622858222787356,7.130218978102188,1.4759497225710074,llama
stfhlth,wellbeing,CY,Cyprus,5.576021271821681,2.3253109754011057,6.9995620437956205,1.5918514490944564,llama
stfhlth,wellbeing,DE,Germany,5.1952004418832605,2.4462601761167653,7.057080291970803,1.5128968768287028,llama
stfhlth,wellbeing,EE,Estonia,5.793017380383871,2.1660633774564113,7.153138686131387,1.4568881319386369,llama
stfhlth,wellbeing,ES,Spain,5.640440850707488,2.522739885428595,7.016788321167883,1.5469725831322352,llama
stfhlth,wellbeing,FI,Finland,6.4186579536005794,2.06315131322013,7.086423357664233,1.577085427691616,llama
stfhlth,wellbeing,FR,France,5.439891110440975,2.4415300288512802,7.130656934306569,1.4931893161579508,llama
stfhlth,wellbeing,GB,United Kingdom,4.797421449561588,2.4325170399551603,6.872554744525547,1.6199072374338193,llama
stfhlth,wellbeing,GR,Greece,3.396290051453136,2.0119449650003913,6.968613138686131,1.6367111431774979,llama
stfhlth,wellbeing,HR,Croatia,5.3548541416674444,2.682053424056007,7.023649635036496,1.5944700103504708,llama
stfhlth,wellbeing,HU,Hungary,3.4347744313772854,2.4617765778736294,6.955766423357664,1.6515762994326266,llama
stfhlth,wellbeing,IE,Ireland,4.433855064113273,2.3508293625680494,6.717372262773722,1.6592040251827795,llama
stfhlth,wellbeing,IL,Israel,6.530300993284543,1.8914696286324908,7.032554744525546,1.573057155546363,llama
stfhlth,wellbeing,IS,Iceland,5.112267027203692,2.1491014425562263,6.933868613138686,1.6763814448967533,llama
stfhlth,wellbeing,IT,Italy,5.10968527191663,2.096107535799735,7.15956204379562,1.5058510972908945,llama
stfhlth,wellbeing,LT,Lithuania,4.4780529748809945,2.3439135030424465,6.9668613138686135,1.594461242775956,llama
