variable,domain,r_pearson,p_pearson,r_spearman,p_spearman,r_boot_mean,r_ci_lo,r_ci_hi,var_ratio,human_mean,silicon_mean,n_valid,model
stfedu,wellbeing,0.08658904836400012,1.9188486630552128e-33,0.09160307566763944,3.0553761759296634e-37,0.08682306331934518,0.07263533591853864,0.10097483663350793,0.07389625476181527,5.295611891671757,7.589096627210144,19299,qwen
imueclt,immigration,0.0371704862796219,1.7135775269113377e-07,0.04685655643147875,4.3489013958384695e-11,0.03742847436007344,0.0232131685641289,0.05140865728796761,0.1288770941378308,5.450468977278427,7.604882716655216,19771,qwen
imwbcnt,immigration,0.07020095305905742,1.7571884899044714e-22,0.05981530710029487,9.654810462862319e-17,0.07017485088647236,0.05574382144146383,0.08455039435483881,0.30731268892880226,5.119836997534839,6.690101943454025,19264,qwen
imbgeco,immigration,0.027853470213268394,9.750875799568705e-05,0.018208708561177032,0.010861585837557088,0.02765573327313963,0.012814916054191081,0.042992227660128314,0.10537961070198083,5.385114081817268,7.143277747538225,19567,qwen
imsmetn,immigration,-0.0046591104321155865,0.5095944220109043,-0.005113639167632959,0.4691848511544802,-0.0048443650036359125,-0.01975978805525247,0.009572890933433808,0.14506559772430114,2.028021102926538,2.9399033769275813,20037,qwen
impcntr,immigration,-0.02496757471261464,0.0004281691277993872,-0.0247519334772881,0.00048003874127834,-0.02442620704934418,-0.03769249487996666,-0.010715708704999298,0.16346721711232315,2.4483532934131738,2.9379442184206654,19896,qwen
imdfetn,immigration,-0.03229258115990288,4.9134053599934035e-06,-0.03753881854623276,1.0894938933475805e-07,-0.03235914113384267,-0.04580363896497237,-0.01809738149472054,0.10166599204809558,2.3755915317559153,2.946728515625,20006,qwen
gincdif,values,0.004270427312575276,0.5444216303229086,0.005355576876927691,0.44715459644201117,0.004199786348993859,-0.008261590919361473,0.017448730986084883,0.2483099409228201,2.0931963674259344,3.3289857893712282,20149,qwen
freehms,values,-0.08993684288954,4.128410873088448e-37,-0.10021726975271318,1.0568515527395873e-45,-0.08978184296537887,-0.10315724506818955,-0.0770721367592926,0.3808986331544638,2.1362388298137884,3.4687316787179987,19950,qwen
hmsfmlsh,values,-0.007858827261991816,0.27065423319531273,-0.010570812985239066,0.1384175597592972,-0.00816777171395695,-0.02189824299472473,0.005393755317455742,0.1779116723172609,3.8118399675060926,2.965219512195122,19649,qwen
hmsacld,values,-0.055282166656485075,7.02896193174497e-15,-0.06226886130029936,1.7942931806714624e-18,-0.05513328095379171,-0.06911666419983734,-0.041645234130179974,0.11586791089174778,2.852607709750567,3.066969076187689,19798,qwen
euftf,values,-0.01007327069472554,0.1690830084270526,-0.010371463352131925,0.15681465669502853,-0.010149641379866207,-0.02412743779636887,0.004006793945278716,0.12232399147652703,5.438139140571186,6.964140343960971,18638,qwen
atchctr,attachment,-0.0020743210004182493,0.7680697885695702,0.00799600706401513,0.25562702648663016,-0.0019230061966676606,-0.015187923050657047,0.011314588244625655,0.17416439672386214,7.8790843279201725,7.308012205325065,20214,qwen
atcherp,attachment,0.03642002899893242,2.5234987964484644e-07,0.03449318317938817,1.0448383372793915e-06,0.036414309450831114,0.021612293353764175,0.05008835495018923,0.13896341682322252,5.796030217745519,7.295773261821582,20031,qwen
health,health,-0.1476133656166954,1.2338335199144534e-99,-0.1547527635088363,1.9719807096979422e-109,-0.147867910443312,-0.1602418721977566,-0.13504674894773666,0.27658996188609125,2.185986454222092,3.744087752447067,20380,qwen
rlgatnd,religion,-0.008237125916649348,0.23979764384361715,-0.005699539532075696,0.4160145169882663,-0.008160822489353226,-0.020714459240066565,0.005776323794216275,0.15831647023642195,5.397963180571876,3.362758014931928,20367,qwen
aesfdrk,safety,-0.041346987303231386,3.807992360250559e-09,-0.04414753902002839,3.137924608438302e-10,-0.04132872186356966,-0.05640028715568513,-0.026956805782433983,0.18958818953547635,1.89283430875916,2.9223831115011456,20294,qwen
hincfel,income,-0.03160214881915954,7.014671086627099e-06,-0.03478739551033912,7.560321762631217e-07,-0.03122719381556438,-0.04437835205485073,-0.017012317007960874,0.08677827429574109,1.948062206862503,2.9469268292682926,20208,qwen
