variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
trstplt,inst_trust,IE,0.041229431208138295,0.2935426930208171,0.044282090599291335,0.25922429860375723,4.307219662058372,3.705069124423963,2.40657946458592,1.8294064913515198,651
trstplt,inst_trust,IL,0.07236892222182999,0.06498765650598684,0.06042908029701596,0.12349341806396662,3.2549923195084487,3.695852534562212,2.4991294715011336,1.8245247228728734,651
trstplt,inst_trust,IS,-0.048788541688121564,0.2103070915315112,-0.031360195020527955,0.4208542691576717,4.806354009077156,6.3018154311649015,2.193383063298903,1.4847904767414575,661
trstplt,inst_trust,IT,0.014769560945687654,0.7029646239246603,0.016581709916517764,0.6685682100357773,3.38863976083707,3.726457399103139,2.328215908081605,1.7248803239037285,669
trstplt,inst_trust,LT,0.08518960616778926,0.028762491412556646,0.08895115198742766,0.022391649507844245,3.4613050075872533,3.6176024279210925,2.3141441916958607,1.8366563927196913,659
trstplt,inst_trust,LV,0.006437679280551134,0.8704756882538615,0.007240040392288231,0.8545021502927317,2.6149068322981366,4.125776397515528,2.217033204013461,1.9823529823174049,644
trstplt,inst_trust,ME,-0.019725121774157566,0.6121626304771488,-0.021380128671927873,0.5826374183674179,3.7028657616892913,4.012820512820513,2.2456619997898812,2.0452365354311897,663
trstplt,inst_trust,NL,0.013927394934063577,0.7205804835857572,0.010827572266609528,0.780960026404945,4.83987915407855,4.998489425981873,2.0489572235608873,1.8470234014286573,662
trstplt,inst_trust,NO,0.00603013552419806,0.8757346313399488,-0.030945952414410723,0.4221472714867165,5.275555555555556,6.544444444444444,2.057319085601506,1.4032426767637864,675
trstplt,inst_trust,PL,-0.020500363219257585,0.6010335614975904,0.00023694395605617348,0.9951782268533667,2.8637059724349156,3.57427258805513,2.3356630380955266,1.7902461442131727,653
trstplt,inst_trust,PT,0.019482313894661915,0.6144228293181185,0.033852384018791676,0.38129272945840953,2.8837555886736213,3.8181818181818183,2.3642022212913636,1.8735464741429304,671
trstplt,inst_trust,RS,-0.06982579739209696,0.07684071585900816,-0.0698998311154514,0.07652758642212258,2.8693623639191292,3.3670295489891133,2.841894644266552,1.6889696330141277,643
trstplt,inst_trust,SE,0.03384277421675573,0.3810721083420903,0.018446408097010796,0.6331229357624774,4.857142857142857,6.338541666666667,2.000106448093324,1.5081654407826048,672
trstplt,inst_trust,SI,0.01018916154872089,0.7931160318507723,0.004908028515258936,0.8994715848529268,3.2090225563909773,4.11578947368421,2.278747365377157,1.8748832134417484,665
trstplt,inst_trust,SK,0.044206409303132105,0.2510508596483871,0.048629914207270086,0.20666646071793165,3.8550295857988166,3.5857988165680474,2.6279954054326726,1.7905197543105678,676
trstplt,inst_trust,UA,-0.06993714242255325,0.07500593800786987,-0.05142251029193674,0.1907534825802273,2.0231124807395995,3.1733436055469952,2.3355324665805903,1.5834545978786865,649
trstlgl,inst_trust,AT,0.05380927099507114,0.1619625269851314,0.043636314850323966,0.25686795930194395,6.626292466765141,7.569423929098966,2.3301636666022465,0.6850442426566078,677
trstlgl,inst_trust,BE,0.015963228341840482,0.6802341889980975,-0.013526462839562717,0.726921047995215,5.348281016442451,7.444693572496263,2.4646757457503377,0.7186081671382443,669
trstlgl,inst_trust,BG,0.07315914167075521,0.06271216601142052,0.06779763538909576,0.08461789072468523,3.8487654320987654,6.681327160493828,2.9243895285868318,1.374555743120615,648
trstlgl,inst_trust,CH,0.011967748129807103,0.758044402994983,-0.01813243497588399,0.6406783586284813,6.9413533834586465,7.760150375939849,1.9783134405875038,0.6771818652015427,665
trstlgl,inst_trust,CY,-0.058126235767127124,0.13400037024772785,-0.07198425167103074,0.0633659158491187,4.375375375375375,7.266516516516517,2.654024085015779,0.9565314204841423,666
trstlgl,inst_trust,DE,0.09746207067756527,0.01147724187824784,0.09332509512659143,0.01551869385720277,6.324404761904762,7.5443452380952385,2.347995867330823,0.8318532914623731,672
trstlgl,inst_trust,EE,0.018215807567126537,0.6391432494482059,0.01806408830670219,0.6419379463695752,6.3353383458646615,7.5285714285714285,2.4563108874921187,0.812141619624941,665
trstlgl,inst_trust,ES,-0.02223195624350528,0.5656590108115919,-0.03373006655497167,0.3833726646378797,5.3014925373134325,7.311194029850746,2.61452151102899,0.7936275014297259,670
trstlgl,inst_trust,FI,0.05740339107648961,0.13510440322402067,0.03730236803283683,0.3317683719420453,7.472754050073638,7.670839469808542,1.8827136122135262,0.6709112166469773,679
trstlgl,inst_trust,FR,0.04770486114059296,0.21749885890105608,0.03841872209218821,0.3207325343487776,5.298507462686567,7.255223880597015,2.445916797392105,0.9346003969451173,670
trstlgl,inst_trust,GB,0.06702335233186602,0.08629195918123096,0.05594299132968823,0.15236487970509585,5.5182926829268295,7.1935975609756095,2.542998316829321,0.946599466113282,656
trstlgl,inst_trust,GR,-0.015047698343653325,0.6950691615138624,0.01830061312486939,0.6335508677601304,5.240822320117474,7.071953010279001,2.5392521882901615,1.108439750343545,681
trstlgl,inst_trust,HR,0.02562430710657819,0.5097953781538341,0.014788202843471487,0.7036721600385741,3.1656626506024095,7.071536144578313,2.4543423851697272,1.202280408094166,664
trstlgl,inst_trust,HU,0.02591189545156029,0.5044122104259589,0.02609763940118612,0.5013605899990975,5.391891891891892,7.0394894894894895,2.7911558002155696,1.0810405919962018,666
trstlgl,inst_trust,IE,0.024479004641583795,0.5310885696011476,0.012936675018119462,0.7406630582496362,5.703196347031963,7.430441400304415,2.4304732324477825,0.7747060536118937,657
trstlgl,inst_trust,IL,0.060998033116706096,0.12027881241875416,0.03064065165849671,0.4354698066835027,4.530769230769231,7.216923076923077,2.834381857966806,0.9238442545735432,650
trstlgl,inst_trust,IS,-0.004478277158512825,0.908233250328004,-0.03718541312963609,0.3383404535671339,6.169924812030075,7.743609022556391,2.2095761247272656,0.6130303682922987,665
trstlgl,inst_trust,IT,0.020755774410283704,0.5917481341288967,0.011210465263351762,0.7720893959482419,5.525373134328358,7.249253731343283,2.3039151238558824,0.9772254329909819,670
trstlgl,inst_trust,LT,-0.05585347033399038,0.15333779219427476,-0.017445968785743733,0.6558318821136823,5.30381679389313,7.03969465648855,2.5052057293165992,1.129915654703971,655
