variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
hmsfmlsh,values,IL,-0.056081300977954204,0.1491794442254031,-0.04031634300652004,0.2999412111116675,3.0799396681749625,2.903469079939668,1.4793458164651498,0.707984268003457,663
hmsfmlsh,values,IS,0.007465695185771554,0.8459205920425724,0.014412478722104966,0.707541850191298,4.758823529411765,2.9044117647058822,0.6169513373127354,0.7429459776017256,680
hmsfmlsh,values,IT,-0.025239196948135038,0.517768969546264,-0.038957490114686855,0.3180088458480354,3.8846737481031868,2.896813353566009,1.0498481615904733,0.7365648808983355,659
hmsfmlsh,values,LT,-0.024081732574287272,0.5374671127861897,-0.04102382799361509,0.2933666773582421,3.082066869300912,2.9635258358662613,1.163608770795831,0.7077787192798567,658
hmsfmlsh,values,LV,0.025954147553406356,0.519567578059138,0.0191948367211837,0.6338935101521272,3.0517799352750807,2.914239482200647,1.3994343856684544,0.7471769587649862,618
hmsfmlsh,values,ME,0.04377735358937226,0.27488198043368445,0.05899187798907352,0.14103598978608123,3.0560897435897436,2.9471153846153846,1.1851386187721802,0.6450886281666265,624
hmsfmlsh,values,NL,-0.03662038153410272,0.34033392919758604,-0.039936426956983385,0.2983800876658949,4.5588235294117645,2.886764705882353,0.8697561647903193,0.7384664306183013,680
hmsfmlsh,values,NO,0.031165273467463134,0.4161106921120359,0.017475918840933233,0.6484485140220368,4.575402635431918,2.8623718887262077,0.7628342393010004,0.7455271880905515,683
hmsfmlsh,values,PL,0.038221850235287,0.3320764991364339,0.03462769561129959,0.3795775915652855,3.806501547987616,2.9520123839009287,1.19871552281964,0.7445016895466887,646
hmsfmlsh,values,PT,0.014570257887400972,0.710592074543204,-0.01049269881913939,0.7893067615840215,3.956989247311828,2.89247311827957,1.1521189167554453,0.7321970292625317,651
hmsfmlsh,values,RS,0.0049934230171669244,0.9002979440536293,0.011241219058351883,0.7779056868370312,2.7199367088607596,2.856012658227848,1.4116499643956977,0.790090319516218,632
hmsfmlsh,values,SE,0.03947667064332058,0.3046964592146571,0.04530190728015328,0.23878906652028242,4.589970501474927,2.8790560471976403,0.7782226079271697,0.7393583747463356,678
hmsfmlsh,values,SI,-0.0012198810797586738,0.9751032812225278,0.0015368024083731813,0.9686381723515574,3.7336377473363775,2.8645357686453576,1.1345372201646011,0.7778798611405516,657
hmsfmlsh,values,SK,-0.06428478131204739,0.11153883670673809,-0.039903948662246724,0.3235645976497995,3.026058631921824,2.929967426710098,1.2367292692018623,0.7156928895489691,614
hmsfmlsh,values,UA,0.0699314049494113,0.08362943279740558,0.06421964835926482,0.11219628136657718,2.5073409461663947,2.897226753670473,1.361958032607972,0.7885260568234936,613
hmsacld,values,AT,0.0006525162302288126,0.9867219257296643,-0.006193459342369409,0.874484292617489,2.3797856049004595,3.022970903522205,1.219607933824002,0.5843766492344654,653
hmsacld,values,BE,-0.02778290397103008,0.47015441685033005,-0.059564091373993926,0.12126885509614801,1.8657817109144543,3.0398230088495577,1.156055366910982,0.6611444117417496,678
hmsacld,values,BG,-0.011641964401021422,0.7679131257067316,-0.031907793896690975,0.41851997958002507,3.7534883720930234,2.9302325581395348,1.2284190789313696,0.6615674793123247,645
hmsacld,values,CH,-0.04858979184860748,0.2101026621283684,-0.061635463095349445,0.11175702787332366,2.530734632683658,3.08095952023988,1.2828973987738685,0.6662478255316073,667
hmsacld,values,CY,0.0008411627657280991,0.9827265433991447,-0.011393122429714356,0.7693249568407452,3.7849624060150378,3.0030075187969927,1.275492831789348,0.6036959272131491,665
hmsacld,values,DE,-0.07162330776342261,0.06331105857368721,-0.025297314642012986,0.512368620891867,1.9821693907875186,3.0089153046062407,1.0841018560814757,0.7070504925859367,673
hmsacld,values,EE,0.011701142812172492,0.7639663859342417,-0.012560543210623302,0.7472011460429793,3.096822995461422,2.987897125567322,1.3617075556472364,0.6442086724371539,661
hmsacld,values,ES,-0.06700689427335724,0.0819259312945479,-0.06551400606651238,0.08898495257523999,1.751111111111111,3.0162962962962965,1.0493651229321987,0.6385498462481471,675
hmsacld,values,FI,0.018572290952892215,0.6300407488928162,0.022834054408580422,0.5537007266123689,2.1866666666666665,3.048888888888889,1.1949945060276226,0.5909639395459921,675
hmsacld,values,FR,0.0676038660958176,0.07968081317264321,0.055078215073867016,0.15349924386383565,2.136701337295691,3.025260029717682,1.3382110242743035,0.6032779746720444,673
hmsacld,values,GB,0.010316339682244385,0.7916769967554713,0.003972732583586541,0.9189842984688085,1.993920972644377,2.992401215805471,1.0726825815150587,0.6835332217711746,658
hmsacld,values,GR,0.013269895412764639,0.7315133231983865,0.013854248923923585,0.7201757386558034,3.855439642324888,3.014903129657228,1.2560169485651287,0.6667485917735272,671
hmsacld,values,HR,0.006111437984828921,0.8757558787283387,0.003365990849211163,0.9313765373916898,3.5433789954337898,2.9178082191780823,1.2548768879891585,0.6643831310857964,657
hmsacld,values,HU,-0.011896449290765814,0.7590897356139614,-0.02746666461332718,0.4788418203929376,3.36431784107946,2.944527736131934,1.2450929295959665,0.6609524547974879,667
hmsacld,values,IE,-0.05240508200254458,0.18105758987008003,-0.05797895792134522,0.13887511985615697,2.0673813169984685,3.096477794793262,1.1531732839340514,0.5899489149767513,653
hmsacld,values,IL,-0.026271394938694313,0.5014421137936238,-0.052121803197994546,0.18208928597429677,3.024353120243531,3.1156773211567734,1.4772720977280276,0.5833154341517479,657
hmsacld,values,IS,0.04119113881678159,0.28308995080225574,0.02406462988258914,0.5307069969642664,1.5976505139500734,3.0381791483113068,1.0216453287124072,0.645125776774332,681
hmsacld,values,IT,-0.03724700523887971,0.343069769745245,-0.04180773687848088,0.28719005979925416,3.1338461538461537,2.9892307692307694,1.2751962202044456,0.6508553284163177,650
hmsacld,values,LT,0.012862992949582385,0.7394428801513081,0.030669507445988568,0.4276857338267658,3.9076005961251865,2.932935916542474,1.0339543257325907,0.655609681209892,671
hmsacld,values,LV,-0.06969616582342068,0.07950347559427032,-0.07252419693683519,0.06801421540791171,3.7539432176656153,2.9574132492113563,1.2999059037253524,0.5866473109986154,634
hmsacld,values,ME,-0.030129705923453452,0.4438726155291323,-0.047998260833315674,0.2223964381585121,3.6666666666666665,2.95679012345679,1.1312615545449003,0.6953034357637232,648
hmsacld,values,NL,-0.04708627691747399,0.22214698457405505,-0.024908546620771646,0.5185621996551689,1.8071216617210681,3.121661721068249,1.044995016961138,0.6095131651351846,674
hmsacld,values,NO,0.007063997663447889,0.8540090916789475,-0.004315124871128097,0.9105054214887084,1.9104258443465492,3.0748898678414096,1.0775352979786375,0.6893951064905166,681
hmsacld,values,PL,0.07792745148584566,0.047723655115899793,0.07613357956760956,0.05309941040995122,3.6625386996904026,3.0046439628482973,1.313279483726134,0.6213090308378798,646
