variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
imueclt,immigration,BG,Bulgaria,4.3822668131494416,2.959049168036001,6.906569343065693,1.4559920744937462,qwen
imueclt,immigration,CH,Switzerland,6.375870738527658,2.220136533492237,7.067883211678832,1.3265140476091046,qwen
imueclt,immigration,CY,Cyprus,3.5214000548356443,2.523698455719429,6.837226277372263,1.628331371511598,qwen
imueclt,immigration,DE,Germany,5.779437891976539,2.331576961352071,7.008040935672515,1.232316067995712,qwen
imueclt,immigration,EE,Estonia,5.480215407140887,2.365476916842202,7.184480234260615,1.218597031445845,qwen
imueclt,immigration,ES,Spain,6.6260562145120625,2.3924314712251236,7.023391812865497,1.3679695713579585,qwen
imueclt,immigration,FI,Finland,7.225142432125029,2.0684223789959995,7.110087719298246,1.2540420122847447,qwen
imueclt,immigration,FR,France,5.529569032667339,2.7050910367326035,7.074452554744526,1.3508730768464448,qwen
imueclt,immigration,GB,United Kingdom,6.569074059332347,2.475974794584905,6.951094890510949,1.4740006421400944,qwen
imueclt,immigration,GR,Greece,4.050831083263721,2.084305513053689,6.983941605839416,1.3552601429484559,qwen
imueclt,immigration,HR,Croatia,5.02874341086001,2.7210579344664114,6.771532846715329,1.5162351856403748,qwen
imueclt,immigration,HU,Hungary,3.9425759331519634,2.476597140402959,6.660583941605839,1.5877527272346807,qwen
imueclt,immigration,IE,Ireland,6.296974033797106,2.5958015849501503,6.982456140350878,1.3407617170728352,qwen
imueclt,immigration,IL,Israel,5.041758655711063,2.5863937276299773,7.187591240875912,1.2528590260298451,qwen
imueclt,immigration,IS,Iceland,6.897344321807305,2.245228123872818,7.124817518248175,1.3262300382333925,qwen
imueclt,immigration,IT,Italy,4.905544540377028,2.569233998960108,7.018978102189781,1.3411248686317299,qwen
imueclt,immigration,LT,Lithuania,4.984868415465608,2.6008663349692376,7.027007299270073,1.3141439106060264,qwen
imueclt,immigration,LV,Latvia,4.627373721269217,2.526015536644707,6.885401459854014,1.4832170339774644,qwen
imueclt,immigration,ME,Montenegro,5.168439134667183,2.093806458714853,6.891081871345029,1.3765105369355475,qwen
imueclt,immigration,NL,Netherlands,6.205126662609896,2.1187354477389713,7.162280701754386,1.2106088168059699,qwen
imueclt,immigration,NO,Norway,6.238422215272888,2.2541110468704337,7.112573099415204,1.3005978304088364,qwen
imueclt,immigration,PL,Poland,5.498733975167413,2.3334251431778825,6.9099560761347,1.4300463964554015,qwen
