deflator,variable,cntry,hat,stud_resid,cooks_d
PPP,stfhlth,PT,0.2023666487815379,-1.1002516706431615,0.05118803497605251
PPP,stfhlth,RS,0.1346957007011065,-0.09795895804983702,0.0002489556208372048
PPP,stfhlth,SE,0.26059819759136665,-0.4163724935762076,0.010183655872036585
PPP,stfhlth,SI,0.14016670840846773,0.11990547787918238,0.0003906226451118998
PPP,stfhlth,SK,0.09144255243758155,-0.4702200821661326,0.0037089163888955135
PPP,stfhlth,UA,0.4539962735343936,0.3945452692773431,0.02157243215497719
PPP,stflife,AT,0.12672203333231302,0.9644486757937005,0.02249606830108307
PPP,stflife,BE,0.1283390546585923,-0.1518980562353439,0.0005661929150022692
PPP,stflife,BG,0.08435921934831557,-1.3566688239264377,0.02826206331417188
PPP,stflife,CH,0.14211837605166944,1.0614710903195337,0.031109136861361297
PPP,stflife,CY,0.20746825893906728,-1.3263399297767393,0.07675266004313154
PPP,stflife,DE,0.12878256482929862,0.37924926312733115,0.0035434699408397846
PPP,stflife,EE,0.10189881356144603,0.25569183418407887,0.0012363069879756873
PPP,stflife,ES,0.20108391814837653,1.8873821440299945,0.14943234409120842
PPP,stflife,FI,0.2751054144775006,1.1282457786659947,0.08051568022006723
PPP,stflife,FR,0.15981703684652454,-0.9608851482171679,0.02927122611639379
PPP,stflife,GB,0.16045073532399837,-0.18187901568161058,0.001053681769577087
PPP,stflife,GR,0.22653810549878692,-0.05899207067884695,0.00016987848237238606
PPP,stflife,HR,0.09766946398912707,0.9546901607345695,0.016442459943730434
PPP,stflife,HU,0.09297334787235179,-0.49669242289162296,0.004214657039342923
PPP,stflife,IE,0.27567479894809127,-2.3563306738100596,0.35219622283970864
PPP,stflife,IL,0.9999999999999987,-5.329070518200751e-09,4.733165431326065e-06
PPP,stflife,IS,0.25100320976192697,-0.47196687139384835,0.01244145287913946
PPP,stflife,IT,0.20850294550250442,-0.3397336731464083,0.005067442512413189
PPP,stflife,LT,0.12026597544464784,0.3686510991728097,0.003096500859642419
PPP,stflife,LV,0.084860088610926,-0.7959340051304978,0.009790815203906587
PPP,stflife,ME,0.11466054924906124,-0.6119995853329446,0.008084537993739484
PPP,stflife,NL,0.1252774112629432,1.0224087745832409,0.024951710012234275
PPP,stflife,NO,0.3027717117578229,-1.209136517217064,0.10581316909849506
PPP,stflife,PL,0.10039088513025493,1.096902795195058,0.02237821655696503
PPP,stflife,PT,0.2023666487815379,-0.17029192638502663,0.0012262315934488328
PPP,stflife,RS,0.1346957007011065,1.4201167508992545,0.052321685051007406
PPP,stflife,SE,0.26059819759136665,0.5320438459343325,0.016627788838270065
PPP,stflife,SI,0.14016670840846773,1.1912880030795383,0.03855785842718693
PPP,stflife,SK,0.09144255243758155,-0.7674317952772781,0.009879256780403302
PPP,stflife,UA,0.4539962735343936,-1.517110541880153,0.31896268845171116
PPP,trstep,AT,0.12672203333231302,-0.41352286264569194,0.00413568479191208
PPP,trstep,BE,0.1283390546585923,0.05962445864325808,8.723864179631903e-05
PPP,trstep,BG,0.08435921934831557,0.36543776358210034,0.00205060977691455
PPP,trstep,CH,0.14211837605166944,0.40507020661744125,0.004530354883913507
PPP,trstep,CY,0.20746825893906728,-0.4165527180674785,0.0075704848116311015
PPP,trstep,DE,0.12878256482929862,0.09102155066326377,0.00020411161625348098
PPP,trstep,EE,0.10189881356144603,0.6204890328288697,0.007280493632475084
PPP,trstep,ES,0.20108391814837653,-0.020231597170946993,1.7170591793057955e-05
PPP,trstep,FI,0.2751054144775006,1.0436793848273078,0.06889809946087178
PPP,trstep,FR,0.15981703684652454,-0.3026885827007454,0.0029046247433464705
PPP,trstep,GB,0.16045073532399837,-1.1672341767478596,0.04339705577718734
PPP,trstep,GR,0.22653810549878692,-0.26730608288113145,0.003487938147616384
PPP,trstep,HR,0.09766946398912707,-0.8122898331200115,0.011903205576778726
PPP,trstep,HU,0.09297334787235179,0.639559790322691,0.006987944928584654
PPP,trstep,IE,0.27567479894809127,0.3624336784844973,0.008332384728727037
PPP,trstep,IL,0.9999999999999987,1.199040866595169e-08,2.39616499960882e-05
PPP,trstep,IS,0.25100320976192697,-0.07929718903901199,0.0003512073961814189
PPP,trstep,IT,0.20850294550250442,-0.0797760276994816,0.0002794193361035309
PPP,trstep,LT,0.12026597544464784,0.8505098668427347,0.016481580317035227
PPP,trstep,LV,0.084860088610926,-0.4960972779793027,0.003803631386599646
PPP,trstep,ME,0.11466054924906124,2.723632536097921,0.16012162086965134
PPP,trstep,NL,0.1252774112629432,0.9720411626663609,0.022553839770743097
PPP,trstep,NO,0.3027717117578229,-0.4520455315069821,0.014789497141680338
PPP,trstep,PL,0.10039088513025493,-1.3137208028965592,0.03209928361498987
PPP,trstep,PT,0.2023666487815379,0.7781595963621708,0.025604820751030467
PPP,trstep,RS,0.1346957007011065,-3.18471529261394,0.2631327160911507
PPP,trstep,SE,0.26059819759136665,-0.5146154952071864,0.015556266332587079
PPP,trstep,SI,0.14016670840846773,-0.3180857536509184,0.002748956103423112
PPP,trstep,SK,0.09144255243758155,0.196845007908178,0.000649970293014264
PPP,trstep,UA,0.4539962735343936,0.8860799038673661,0.10880558914868997
PPP,trstlgl,AT,0.12672203333231302,0.9146804110780994,0.02023425114973417
PPP,trstlgl,BE,0.1283390546585923,-0.8503677835755042,0.017744901566077255
PPP,trstlgl,BG,0.08435921934831557,-0.6991582960263232,0.007505976585186281
PPP,trstlgl,CH,0.14211837605166944,1.065129468854458,0.03132394275088132
PPP,trstlgl,CY,0.20746825893906728,-1.239859118996797,0.06707001883211333
PPP,trstlgl,DE,0.12878256482929862,0.2477007280623704,0.001511589365772814
PPP,trstlgl,EE,0.10189881356144603,2.224074581819456,0.09353869366273404
PPP,trstlgl,ES,0.20108391814837653,0.38079651983294166,0.006082902653859288
PPP,trstlgl,FI,0.2751054144775006,1.484751575936776,0.1394378319737608
PPP,trstlgl,FR,0.15981703684652454,-0.4945748037834999,0.007754645118567018
PPP,trstlgl,GB,0.16045073532399837,0.0048014812901135,7.343358952260647e-07
PPP,trstlgl,GR,0.22653810549878692,0.9102700210461736,0.04044748950952133
PPP,trstlgl,HR,0.09766946398912707,-2.192088748602473,0.08668783668074913
PPP,trstlgl,HU,0.09297334787235179,1.1141851316170528,0.021208106132693586
PPP,trstlgl,IE,0.27567479894809127,-1.5865156490454595,0.15966177053646402
PPP,trstlgl,IL,0.9999999999999987,-2.042810365310288e-08,6.955123647698578e-05
PPP,trstlgl,IS,0.25100320976192697,-1.492491862301365,0.12441479030182478
PPP,trstlgl,IT,0.20850294550250442,0.6026001364974065,0.01594300170811114
PPP,trstlgl,LT,0.12026597544464784,0.7628082191142969,0.013257781778957442
PPP,trstlgl,LV,0.084860088610926,-0.5185392314627956,0.0041555448460707115
PPP,trstlgl,ME,0.11466054924906124,0.1881511784621149,0.0007641292709899267
PPP,trstlgl,NL,0.1252774112629432,0.5566281372673968,0.007395737533583004
PPP,trstlgl,NO,0.3027717117578229,0.21784135832102866,0.0034345490200388463
PPP,trstlgl,PL,0.10039088513025493,-0.9322879600374695,0.016165507264793322
PPP,trstlgl,PT,0.2023666487815379,-0.6418640989285537,0.01742089868533398
PPP,trstlgl,RS,0.1346957007011065,0.38011923798531483,0.0037486364341226684
PPP,trstlgl,SE,0.26059819759136665,-0.17950700905134243,0.0018927901788215857
PPP,trstlgl,SI,0.14016670840846773,-0.14894121567439847,0.0006027110537446573
PPP,trstlgl,SK,0.09144255243758155,0.7762536825258817,0.010107693028365037
PPP,trstlgl,UA,0.4539962735343936,-1.1978730216234683,0.1988506425850395
PPP,trstplc,AT,0.12672203333231302,0.6633141387818456,0.010641108924461367
PPP,trstplc,BE,0.1283390546585923,-0.13820395936947807,0.00046870649109349984
PPP,trstplc,BG,0.08435921934831557,-0.5677588547486265,0.004949758466756656
PPP,trstplc,CH,0.14211837605166944,0.5136012761675895,0.007283226379142043
PPP,trstplc,CY,0.20746825893906728,-2.02560501133006,0.17901658692251818
PPP,trstplc,DE,0.12878256482929862,0.6640533170880126,0.01086388507200606
PPP,trstplc,EE,0.10189881356144603,2.25409555196873,0.0960809416886884
PPP,trstplc,ES,0.20108391814837653,0.9906052179913799,0.041164813078712066
PPP,trstplc,FI,0.2751054144775006,2.111003718020415,0.28187141015643247
PPP,trstplc,FR,0.15981703684652454,0.35339247460743595,0.003959246551500205
PPP,trstplc,GB,0.16045073532399837,-0.6847571629884949,0.014935420128207215
PPP,trstplc,GR,0.22653810549878692,0.039416594953068415,7.58419167581618e-05
PPP,trstplc,HR,0.09766946398912707,-0.7572996888404491,0.010346118682860374
PPP,trstplc,HU,0.09297334787235179,0.6943121404302581,0.008235627387115202
PPP,trstplc,IE,0.27567479894809127,-1.9981104472241147,0.2532510190495424
PPP,trstplc,IL,0.9999999999999987,-1.7763568394002505e-09,5.259072701473405e-07
PPP,trstplc,IS,0.25100320976192697,-1.0223567664743083,0.05837851179788513
PPP,trstplc,IT,0.20850294550250442,0.5568986225019008,0.013616451030335394
PPP,trstplc,LT,0.12026597544464784,1.175032083961982,0.03145861430241309
PPP,trstplc,LV,0.084860088610926,-0.5601267008103108,0.004848833655987095
PPP,trstplc,ME,0.11466054924906124,0.1274493619622209,0.0003506132156300538
PPP,trstplc,NL,0.1252774112629432,0.4465842178002094,0.004760558655755116
PPP,trstplc,NO,0.3027717117578229,-0.7491608653063836,0.0406199338518478
PPP,trstplc,PL,0.10039088513025493,-1.161924763506422,0.025109912613265964
PPP,trstplc,PT,0.2023666487815379,0.43414827239391945,0.007970040697044121
PPP,trstplc,RS,0.1346957007011065,0.23290343083183843,0.0014072958081289182
PPP,trstplc,SE,0.26059819759136665,-0.33374104550724126,0.006542728463629655
PPP,trstplc,SI,0.14016670840846773,0.20913229566959135,0.0011882876337094245
PPP,trstplc,SK,0.09144255243758155,-0.17893911476979335,0.00053710014048095
PPP,trstplc,UA,0.4539962735343936,-1.8390526866190673,0.46869872684263597
PPP,trstplt,AT,0.12672203333231302,-0.5956225581625164,0.008580066516865825
PPP,trstplt,BE,0.1283390546585923,0.04249974262725936,4.4323352080813975e-05
PPP,trstplt,BG,0.08435921934831557,-1.4450050364874616,0.0320623164655675
PPP,trstplt,CH,0.14211837605166944,2.267261842945612,0.1419302536320642
PPP,trstplt,CY,0.20746825893906728,-0.5785918689142072,0.014605902573186018
PPP,trstplt,DE,0.12878256482929862,-0.4127874869370466,0.004197902131222141
PPP,trstplt,EE,0.10189881356144603,0.6297591041706753,0.007499658985545072
PPP,trstplt,ES,0.20108391814837653,-0.3927971966855879,0.0064723453831222475
PPP,trstplt,FI,0.2751054144775006,1.200034244749664,0.09108782051006255
PPP,trstplt,FR,0.15981703684652454,-0.01976327640483756,1.238271399836499e-05
PPP,trstplt,GB,0.16045073532399837,-1.5830117423341223,0.0798201516343862
PPP,trstplt,GR,0.22653810549878692,0.11887374264446941,0.0006897996409920548
PPP,trstplt,HR,0.09766946398912707,-1.9917697342829597,0.07156821027920512
PPP,trstplt,HU,0.09297334787235179,1.655825623852446,0.04683994417161542
PPP,trstplt,IE,0.27567479894809127,-0.9380197179949215,0.05581310140703943
PPP,trstplt,IL,0.9999999999999987,-2.531308496145357e-08,0.00010679204504429433
PPP,trstplt,IS,0.25100320976192697,-0.968606089260209,0.052401347877322355
PPP,trstplt,IT,0.20850294550250442,0.6641075139470758,0.019363703732947792
PPP,trstplt,LT,0.12026597544464784,0.19018552534362482,0.0008241287401427019
PPP,trstplt,LV,0.084860088610926,-0.7152019564446876,0.007905368552722898
PPP,trstplt,ME,0.11466054924906124,1.2575454495646732,0.03413503328925148
PPP,trstplt,NL,0.1252774112629432,1.1431407471231967,0.03119252911411474
PPP,trstplt,NO,0.3027717117578229,-0.260376069834912,0.004906718933028504
PPP,trstplt,PL,0.10039088513025493,-0.585650379554061,0.006379197440460132
PPP,trstplt,PT,0.2023666487815379,0.19124473304369713,0.001546547813676442
PPP,trstplt,RS,0.1346957007011065,0.21312885778010063,0.0011784689296592955
PPP,trstplt,SE,0.26059819759136665,0.03950849080905432,9.16896960325877e-05
PPP,trstplt,SI,0.14016670840846773,-0.3307617316200742,0.0029724179943639625
PPP,trstplt,SK,0.09144255243758155,1.449760872034625,0.03525635784454312
PPP,trstplt,UA,0.4539962735343936,-0.3985352577879159,0.022010957160422708
PPP,trstprl,AT,0.12672203333231302,0.6142194057185033,0.00912421366178254
PPP,trstprl,BE,0.1283390546585923,-0.31829733968795415,0.0024861424859127686
PPP,trstprl,BG,0.08435921934831557,-1.8155650386542697,0.05061506479845321
PPP,trstprl,CH,0.14211837605166944,2.1445763765220582,0.12698565286676256
PPP,trstprl,CY,0.20746825893906728,-0.5551137654869122,0.01344459552009463
PPP,trstprl,DE,0.12878256482929862,-0.0327043121871427,2.6350526756783697e-05
PPP,trstprl,EE,0.10189881356144603,1.17044228217198,0.02590553772630435
PPP,trstprl,ES,0.20108391814837653,0.3210475183854449,0.004323779714866236
PPP,trstprl,FI,0.2751054144775006,1.1946755885067888,0.09027614614998271
PPP,trstprl,FR,0.15981703684652454,-0.5628427228348816,0.010043198897030809
PPP,trstprl,GB,0.16045073532399837,-1.2649130737947833,0.05096425012260206
PPP,trstprl,GR,0.22653810549878692,-0.959013232714663,0.044895239300039115
PPP,trstprl,HR,0.09766946398912707,-1.5289786314877394,0.0421739939138497
PPP,trstprl,HU,0.09297334787235179,1.1452650176325934,0.022407796997752742
PPP,trstprl,IE,0.27567479894809127,-1.1335269967913435,0.08150344323074818
PPP,trstprl,IL,0.9999999999999987,-1.2878587085651816e-08,2.7643000887119587e-05
PPP,trstprl,IS,0.25100320976192697,-1.4177887190537832,0.11227190744096573
PPP,trstprl,IT,0.20850294550250442,0.41384364729812584,0.00751941799034771
PPP,trstprl,LT,0.12026597544464784,-0.5050100959670486,0.0058108579576785484
PPP,trstprl,LV,0.084860088610926,-1.0313409828249205,0.016438768739138722
PPP,trstprl,ME,0.11466054924906124,1.2097898423585143,0.03159168701603261
PPP,trstprl,NL,0.1252774112629432,0.4351605808099246,0.00452012321792494
PPP,trstprl,NO,0.3027717117578229,-0.2802319414726527,0.005683610630906098
PPP,trstprl,PL,0.10039088513025493,0.022871912224220234,9.729580982862469e-06
PPP,trstprl,PT,0.2023666487815379,0.7641519127574898,0.02469129076418551
PPP,trstprl,RS,0.1346957007011065,1.380736653083642,0.04946013865988235
PPP,trstprl,SE,0.26059819759136665,0.5161833003487174,0.015651196804347303
PPP,trstprl,SI,0.14016670840846773,0.06698927877721948,0.00012192421613744249
PPP,trstprl,SK,0.09144255243758155,0.6347179267183146,0.00675781387206277
PPP,trstprl,UA,0.4539962735343936,-0.8951987140758765,0.11105658898016389
PPP,trstprt,AT,0.12672203333231302,-0.5840096164097285,0.008248754462925051
PPP,trstprt,BE,0.1283390546585923,-0.1776333136566187,0.0007742992391260852
PPP,trstprt,BG,0.08435921934831557,-1.2509883656605651,0.024030494967393512
PPP,trstprt,CH,0.14211837605166944,1.9694138430985766,0.1070891800244832
PPP,trstprt,CY,0.20746825893906728,-0.9219272022687482,0.03708318314173796
PPP,trstprt,DE,0.12878256482929862,-0.19387747547747877,0.0009260490143208729
PPP,trstprt,EE,0.10189881356144603,0.8132299602273695,0.012506026573164679
PPP,trstprt,ES,0.20108391814837653,-0.37745619607648395,0.0059766530151532625
PPP,trstprt,FI,0.2751054144775006,1.1302430969152244,0.08080100418970872
PPP,trstprt,FR,0.15981703684652454,-0.6200891867968578,0.012190071955813698
PPP,trstprt,GB,0.16045073532399837,-1.1451835155173673,0.041772883189157145
PPP,trstprt,GR,0.22653810549878692,0.37966995929015646,0.007036611322082803
PPP,trstprt,HR,0.09766946398912707,-1.8284408482307224,0.0603119998709831
PPP,trstprt,HU,0.09297334787235179,1.577573589437201,0.042517373163044166
PPP,trstprt,IE,0.27567479894809127,-0.9014918578647838,0.05155085084386179
PPP,trstprt,IL,0.9999999999999987,-2.0872192862952943e-08,7.26080724847172e-05
PPP,trstprt,IS,0.25100320976192697,-1.1559983714234612,0.07463843294528
PPP,trstprt,IT,0.20850294550250442,0.704299166561372,0.0217784010021342
PPP,trstprt,LT,0.12026597544464784,-0.04178168145023968,3.977516279904681e-05
PPP,trstprt,LV,0.084860088610926,-0.9785274998957083,0.014798265155972198
PPP,trstprt,ME,0.11466054924906124,1.644799639298943,0.05839544263911812
PPP,trstprt,NL,0.1252774112629432,1.5539601413547393,0.05764092325615636
PPP,trstprt,NO,0.3027717117578229,-0.0820229479226309,0.0004869224453143257
PPP,trstprt,PL,0.10039088513025493,-0.5328592434165729,0.005280975996657569
PPP,trstprt,PT,0.2023666487815379,0.22127600779115855,0.002070394186222209
PPP,trstprt,RS,0.1346957007011065,0.012858679374704387,4.28969443032074e-06
PPP,trstprt,SE,0.26059819759136665,0.12402376343720023,0.0009035443273366374
PPP,trstprt,SI,0.14016670840846773,-0.37104305800717835,0.0037404856175004874
PPP,trstprt,SK,0.09144255243758155,1.4061279129950306,0.033166096186530394
PPP,trstprt,UA,0.4539962735343936,-0.5607746542348843,0.04357949401280537
PPP,trstun,AT,0.12672203333231302,-0.44838019161561593,0.00486229401213738
PPP,trstun,BE,0.1283390546585923,0.20429668087236957,0.0010241949247705422
PPP,trstun,BG,0.08435921934831557,0.45007615773300413,0.0031104855591527715
PPP,trstun,CH,0.14211837605166944,-0.14823138935901858,0.0006066692451675025
PPP,trstun,CY,0.20746825893906728,-1.6388287218113586,0.11717929495335769
PPP,trstun,DE,0.12878256482929862,-0.6802540423289489,0.01140043766065604
PPP,trstun,EE,0.10189881356144603,-0.02052299261186823,7.96478367022204e-06
PPP,trstun,ES,0.20108391814837653,0.1430206431481659,0.0008580693285157573
PPP,trstun,FI,0.2751054144775006,0.46434220388195124,0.013637957992435295
PPP,trstun,FR,0.15981703684652454,0.4734326258771551,0.007105821924565701
PPP,trstun,GB,0.16045073532399837,0.23388613153946763,0.0017424214839432061
PPP,trstun,GR,0.22653810549878692,-0.32122367729537504,0.005036933189052277
PPP,trstun,HR,0.09766946398912707,-0.2793065478924543,0.00140735653325639
PPP,trstun,HU,0.09297334787235179,1.346601164776309,0.030978839338323672
PPP,trstun,IE,0.27567479894809127,-0.9097729689739615,0.0525022938668996
PPP,trstun,IL,0.9999999999999987,2.6645352591003757e-09,1.1832913578315162e-06
PPP,trstun,IS,0.25100320976192697,-0.9053741224635184,0.04578299743494543
PPP,trstun,IT,0.20850294550250442,0.15810504004042059,0.0010974963137426956
PPP,trstun,LT,0.12026597544464784,0.4643126792240679,0.004912032428616412
PPP,trstun,LV,0.084860088610926,-1.4322591890979541,0.03170355538305933
PPP,trstun,ME,0.11466054924906124,2.2261089991211387,0.10696601122088135
PPP,trstun,NL,0.1252774112629432,1.2045060519915838,0.03463132843927928
PPP,trstun,NO,0.3027717117578229,0.41590919586918185,0.012519474280862608
PPP,trstun,PL,0.10039088513025493,0.25484858160160007,0.0012079629874328739
PPP,trstun,PT,0.2023666487815379,1.64926715020289,0.11501815647751959
PPP,trstun,RS,0.1346957007011065,-2.856793663419654,0.21173437423762062
PPP,trstun,SE,0.26059819759136665,0.04759129108711169,0.00013304379545880785
PPP,trstun,SI,0.14016670840846773,-0.3881368088000246,0.004093068657804204
PPP,trstun,SK,0.09144255243758155,0.5268373724291219,0.004655837854827125
PPP,trstun,UA,0.4539962735343936,-0.4261412146091455,0.0251659025037511
PPP,vote,AT,0.12672203333231302,-0.558414106312248,0.007541559137172543
PPP,vote,BE,0.1283390546585923,-0.6199884614939629,0.00943250863934274
PPP,vote,BG,0.08435921934831557,0.7550220336095136,0.008753372822014263
PPP,vote,CH,0.14211837605166944,2.4046722117151433,0.1596553183597859
PPP,vote,CY,0.20746825893906728,0.4602236817706825,0.009241057489838495
PPP,vote,DE,0.12878256482929862,-0.4239490579269144,0.004427989789964851
PPP,vote,EE,0.10189881356144603,0.7181703864101695,0.00975321040190593
PPP,vote,ES,0.20108391814837653,0.34435436944089415,0.004974347500804635
PPP,vote,FI,0.2751054144775006,-0.719925557437773,0.03278296382273844
